name,prefix,seed,dim,n_clusters_init,max_n_clusters,n_split_trials,ari,nmi,sum
XMeans,high_data,0,2,2,15,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,16,1,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,16,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,16,3,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,16,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,16,5,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,16,6,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,16,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,16,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,16,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,16,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,17,1,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,17,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,17,3,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,17,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,17,5,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,17,6,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,2,17,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,17,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,17,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,17,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,18,1,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,18,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,18,3,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,18,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,18,5,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,18,6,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,18,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,18,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,18,9,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,2,18,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,19,1,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,19,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,19,3,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,19,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,19,5,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,19,6,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,19,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,19,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,19,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,19,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,20,1,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,20,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,20,3,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,20,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,20,5,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,20,6,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,20,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,20,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,20,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,20,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,22,1,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,22,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,22,3,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,22,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,22,5,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,22,6,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,22,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,22,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,22,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,22,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,24,1,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,24,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,24,3,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,24,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,24,5,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,24,6,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,24,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,24,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,24,9,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,2,24,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,26,1,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,26,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,26,3,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,26,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,26,5,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,26,6,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,26,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,26,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,26,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,26,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,28,1,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,28,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,28,3,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,28,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,28,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,2,28,6,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,28,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,28,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,28,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,28,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,30,1,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,30,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,30,3,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,30,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,30,5,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,30,6,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,30,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,30,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,30,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,2,30,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,10,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,10,2,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,10,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,10,4,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,10,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,10,6,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,10,7,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,10,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,10,9,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,10,10,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,11,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,11,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,11,3,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,11,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,11,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,11,6,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,11,7,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,11,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,11,9,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,11,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,12,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,12,2,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,12,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,12,4,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,12,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,12,6,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,12,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,12,8,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,12,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,12,10,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,13,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,13,2,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,13,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,13,4,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,13,5,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,13,6,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,13,7,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,13,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,13,9,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,13,10,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,14,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,14,2,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,14,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,14,4,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,14,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,14,6,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,14,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,14,8,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,14,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,14,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,15,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,15,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,15,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,15,4,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,15,5,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,15,6,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,15,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,15,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,15,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,15,10,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,16,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,16,2,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,16,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,16,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,16,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,16,6,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,16,7,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,16,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,16,9,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,16,10,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,17,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,17,2,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,17,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,17,4,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,17,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,17,6,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,17,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,17,8,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,17,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,17,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,18,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,18,2,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,18,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,18,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,18,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,18,6,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,18,7,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,18,8,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,18,9,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,18,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,19,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,19,2,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,19,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,19,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,19,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,19,6,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,19,7,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,19,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,19,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,19,10,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,20,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,20,2,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,20,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,20,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,20,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,20,6,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,20,7,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,20,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,20,9,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,20,10,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,22,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,22,2,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,22,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,22,4,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,22,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,22,6,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,22,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,22,8,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,22,9,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,22,10,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,24,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,24,2,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,24,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,24,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,24,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,24,6,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,24,7,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,24,8,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,24,9,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,24,10,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,26,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,26,2,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,26,3,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,26,4,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,26,5,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,26,6,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,26,7,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,26,8,0.3996396760849929,0.5422936106982126,0.9419332867832055
XMeans,high_data,0,2,3,26,9,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,26,10,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,28,1,0.3996396760849929,0.5422936106982125,0.9419332867832053
XMeans,high_data,0,2,3,28,2,0.3996396760849929,0.5422936106982125,0.9419332867832053
