name,prefix,seed,dim,variance,k,min_cluster_size,ari,nmi,sum
MultiDensityDBSCAN,low_data,0,10,2.25,30,5,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.25,30,10,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.25,30,15,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.25,30,20,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.25,30,25,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.25,40,2,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.25,40,3,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.25,40,5,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.25,40,10,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.25,40,15,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.25,40,20,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.25,40,25,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.25,50,2,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,50,3,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,50,5,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,50,10,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,50,15,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,50,20,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,50,25,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,60,2,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,60,3,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,60,5,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,60,10,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,60,15,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,60,20,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.25,60,25,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,5,2,0.9766415501452291,0.965766335692655,1.9424078858378842
MultiDensityDBSCAN,low_data,0,10,2.5,5,3,0.9759324484646272,0.9658322446574219,1.9417646931220491
MultiDensityDBSCAN,low_data,0,10,2.5,5,5,0.9758478777158047,0.9657587214127402,1.941606599128545
MultiDensityDBSCAN,low_data,0,10,2.5,5,10,0.9758478777158047,0.9657587214127402,1.941606599128545
MultiDensityDBSCAN,low_data,0,10,2.5,5,15,0.9758478777158047,0.9657587214127402,1.941606599128545
MultiDensityDBSCAN,low_data,0,10,2.5,5,20,0.9753337653804788,0.9636861002535964,1.9390198656340751
MultiDensityDBSCAN,low_data,0,10,2.5,5,25,0.9753337653804788,0.9636861002535964,1.9390198656340751
MultiDensityDBSCAN,low_data,0,10,2.5,6,2,0.9876839735296798,0.9806638703004704,1.9683478438301503
MultiDensityDBSCAN,low_data,0,10,2.5,6,3,0.9872791587832498,0.9801014051472889,1.9673805639305386
MultiDensityDBSCAN,low_data,0,10,2.5,6,5,0.9872791587832498,0.9801014051472889,1.9673805639305386
MultiDensityDBSCAN,low_data,0,10,2.5,6,10,0.9872791587832498,0.9801014051472889,1.9673805639305386
MultiDensityDBSCAN,low_data,0,10,2.5,6,15,0.9872791587832498,0.9801014051472889,1.9673805639305386
MultiDensityDBSCAN,low_data,0,10,2.5,6,20,0.9870455803896316,0.9785444294425995,1.9655900098322312
MultiDensityDBSCAN,low_data,0,10,2.5,6,25,0.9870455803896316,0.9785444294425995,1.9655900098322312
MultiDensityDBSCAN,low_data,0,10,2.5,7,2,0.9947997892719133,0.9912311907301027,1.986030980002016
MultiDensityDBSCAN,low_data,0,10,2.5,7,3,0.9944381328955464,0.9903311529481887,1.9847692858437351
MultiDensityDBSCAN,low_data,0,10,2.5,7,5,0.9944381328955464,0.9903311529481887,1.9847692858437351
MultiDensityDBSCAN,low_data,0,10,2.5,7,10,0.9944381328955464,0.9903311529481887,1.9847692858437351
MultiDensityDBSCAN,low_data,0,10,2.5,7,15,0.9944381328955464,0.9903311529481887,1.9847692858437351
MultiDensityDBSCAN,low_data,0,10,2.5,7,20,0.9943318004049803,0.9892266831029748,1.983558483507955
MultiDensityDBSCAN,low_data,0,10,2.5,7,25,0.9943318004049803,0.9892266831029748,1.983558483507955
MultiDensityDBSCAN,low_data,0,10,2.5,10,2,0.9985836661120109,0.9980232422705905,1.9966069083826015
MultiDensityDBSCAN,low_data,0,10,2.5,10,3,0.9985836661120109,0.9980232422705905,1.9966069083826015
MultiDensityDBSCAN,low_data,0,10,2.5,10,5,0.9985836661120109,0.9980232422705905,1.9966069083826015
MultiDensityDBSCAN,low_data,0,10,2.5,10,10,0.9985836661120109,0.9980232422705905,1.9966069083826015
MultiDensityDBSCAN,low_data,0,10,2.5,10,15,0.9985836661120109,0.9980232422705905,1.9966069083826015
MultiDensityDBSCAN,low_data,0,10,2.5,10,20,0.9985570517513885,0.9975065091615516,1.99606356091294
MultiDensityDBSCAN,low_data,0,10,2.5,10,25,0.9985570517513885,0.9975065091615516,1.99606356091294
MultiDensityDBSCAN,low_data,0,10,2.5,15,2,0.9801325784299,0.9841442958991308,1.9642768743290309
MultiDensityDBSCAN,low_data,0,10,2.5,15,3,0.9801325784299,0.9841442958991308,1.9642768743290309
MultiDensityDBSCAN,low_data,0,10,2.5,15,5,0.9801325784299,0.9841442958991308,1.9642768743290309
MultiDensityDBSCAN,low_data,0,10,2.5,15,10,0.9801325784299,0.9841442958991308,1.9642768743290309
MultiDensityDBSCAN,low_data,0,10,2.5,15,15,0.9801325784299,0.9841442958991308,1.9642768743290309
MultiDensityDBSCAN,low_data,0,10,2.5,15,20,0.9801170602035373,0.9837607163447606,1.9638777765482978
MultiDensityDBSCAN,low_data,0,10,2.5,15,25,0.9801170602035373,0.9837607163447606,1.9638777765482978
MultiDensityDBSCAN,low_data,0,10,2.5,20,2,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.5,20,3,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.5,20,5,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.5,20,10,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.5,20,15,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.5,20,20,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.5,20,25,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.5,25,2,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,25,3,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,25,5,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,25,10,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,25,15,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,25,20,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,25,25,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,30,2,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,30,3,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,30,5,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,30,10,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,30,15,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,30,20,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,30,25,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,40,2,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.5,40,3,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.5,40,5,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.5,40,10,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.5,40,15,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.5,40,20,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,40,25,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.5,50,2,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,50,3,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,50,5,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,50,10,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,50,15,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,50,20,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,50,25,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,60,2,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,60,3,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,60,5,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,60,10,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,60,15,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,60,20,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.5,60,25,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,5,2,0.9766415501452291,0.965766335692655,1.9424078858378842
MultiDensityDBSCAN,low_data,0,10,2.75,5,3,0.9759324484646272,0.9658322446574219,1.9417646931220491
MultiDensityDBSCAN,low_data,0,10,2.75,5,5,0.9758478777158047,0.9657587214127402,1.941606599128545
MultiDensityDBSCAN,low_data,0,10,2.75,5,10,0.9758478777158047,0.9657587214127402,1.941606599128545
MultiDensityDBSCAN,low_data,0,10,2.75,5,15,0.9758478777158047,0.9657587214127402,1.941606599128545
MultiDensityDBSCAN,low_data,0,10,2.75,5,20,0.9753337653804788,0.9636861002535964,1.9390198656340751
MultiDensityDBSCAN,low_data,0,10,2.75,5,25,0.9753337653804788,0.9636861002535964,1.9390198656340751
MultiDensityDBSCAN,low_data,0,10,2.75,6,2,0.9876839735296798,0.9806638703004704,1.9683478438301503
MultiDensityDBSCAN,low_data,0,10,2.75,6,3,0.9872791587832498,0.9801014051472889,1.9673805639305386
MultiDensityDBSCAN,low_data,0,10,2.75,6,5,0.9872791587832498,0.9801014051472889,1.9673805639305386
MultiDensityDBSCAN,low_data,0,10,2.75,6,10,0.9872791587832498,0.9801014051472889,1.9673805639305386
MultiDensityDBSCAN,low_data,0,10,2.75,6,15,0.9872791587832498,0.9801014051472889,1.9673805639305386
MultiDensityDBSCAN,low_data,0,10,2.75,6,20,0.9870455803896316,0.9785444294425995,1.9655900098322312
MultiDensityDBSCAN,low_data,0,10,2.75,6,25,0.9870455803896316,0.9785444294425995,1.9655900098322312
MultiDensityDBSCAN,low_data,0,10,2.75,7,2,0.9947997892719133,0.9912311907301027,1.986030980002016
MultiDensityDBSCAN,low_data,0,10,2.75,7,3,0.9944381328955464,0.9903311529481887,1.9847692858437351
MultiDensityDBSCAN,low_data,0,10,2.75,7,5,0.9944381328955464,0.9903311529481887,1.9847692858437351
MultiDensityDBSCAN,low_data,0,10,2.75,7,10,0.9944381328955464,0.9903311529481887,1.9847692858437351
MultiDensityDBSCAN,low_data,0,10,2.75,7,15,0.9944381328955464,0.9903311529481887,1.9847692858437351
MultiDensityDBSCAN,low_data,0,10,2.75,7,20,0.9943318004049803,0.9892266831029748,1.983558483507955
MultiDensityDBSCAN,low_data,0,10,2.75,7,25,0.9943318004049803,0.9892266831029748,1.983558483507955
MultiDensityDBSCAN,low_data,0,10,2.75,10,2,0.9985836661120109,0.9980232422705905,1.9966069083826015
MultiDensityDBSCAN,low_data,0,10,2.75,10,3,0.9985836661120109,0.9980232422705905,1.9966069083826015
MultiDensityDBSCAN,low_data,0,10,2.75,10,5,0.9985836661120109,0.9980232422705905,1.9966069083826015
MultiDensityDBSCAN,low_data,0,10,2.75,10,10,0.9985836661120109,0.9980232422705905,1.9966069083826015
MultiDensityDBSCAN,low_data,0,10,2.75,10,15,0.9985836661120109,0.9980232422705905,1.9966069083826015
MultiDensityDBSCAN,low_data,0,10,2.75,10,20,0.9985570517513885,0.9975065091615516,1.99606356091294
MultiDensityDBSCAN,low_data,0,10,2.75,10,25,0.9985570517513885,0.9975065091615516,1.99606356091294
MultiDensityDBSCAN,low_data,0,10,2.75,15,2,0.9801325784299,0.9841442958991308,1.9642768743290309
MultiDensityDBSCAN,low_data,0,10,2.75,15,3,0.9801325784299,0.9841442958991308,1.9642768743290309
MultiDensityDBSCAN,low_data,0,10,2.75,15,5,0.9801325784299,0.9841442958991308,1.9642768743290309
MultiDensityDBSCAN,low_data,0,10,2.75,15,10,0.9801325784299,0.9841442958991308,1.9642768743290309
MultiDensityDBSCAN,low_data,0,10,2.75,15,15,0.9801325784299,0.9841442958991308,1.9642768743290309
MultiDensityDBSCAN,low_data,0,10,2.75,15,20,0.9801170602035373,0.9837607163447606,1.9638777765482978
MultiDensityDBSCAN,low_data,0,10,2.75,15,25,0.9801170602035373,0.9837607163447606,1.9638777765482978
MultiDensityDBSCAN,low_data,0,10,2.75,20,2,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.75,20,3,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.75,20,5,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.75,20,10,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.75,20,15,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.75,20,20,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.75,20,25,0.9786447948828467,0.9814786367213866,1.9601234316042333
MultiDensityDBSCAN,low_data,0,10,2.75,25,2,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,25,3,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,25,5,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,25,10,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,25,15,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,25,20,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,25,25,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,30,2,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,30,3,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,30,5,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,30,10,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,30,15,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,30,20,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,30,25,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,40,2,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.75,40,3,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.75,40,5,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.75,40,10,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.75,40,15,0.980661916674614,0.9849849894295387,1.9656469061041526
MultiDensityDBSCAN,low_data,0,10,2.75,40,20,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,40,25,0.980661916674614,0.9849849894295389,1.965646906104153
MultiDensityDBSCAN,low_data,0,10,2.75,50,2,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,50,3,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,50,5,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,50,10,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,50,15,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,50,20,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,50,25,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,60,2,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,60,3,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,60,5,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,60,10,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,60,15,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,60,20,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,2.75,60,25,0.9789983385513771,0.9820764548082216,1.9610747933595987
MultiDensityDBSCAN,low_data,0,10,3,5,2,0.9766415501452291,0.965766335692655,1.9424078858378842
MultiDensityDBSCAN,low_data,0,10,3,5,3,0.9759324484646272,0.9658322446574219,1.9417646931220491
MultiDensityDBSCAN,low_data,0,10,3,5,5,0.9758478777158047,0.9657587214127402,1.941606599128545
MultiDensityDBSCAN,low_data,0,10,3,5,10,0.9758478777158047,0.9657587214127402,1.941606599128545
MultiDensityDBSCAN,low_data,0,10,3,5,15,0.9758478777158047,0.9657587214127402,1.941606599128545
MultiDensityDBSCAN,low_data,0,10,3,5,20,0.9753337653804788,0.9636861002535964,1.9390198656340751
MultiDensityDBSCAN,low_data,0,10,3,5,25,0.9753337653804788,0.9636861002535964,1.9390198656340751
MultiDensityDBSCAN,low_data,0,10,3,6,2,0.9876839735296798,0.9806638703004704,1.9683478438301503
MultiDensityDBSCAN,low_data,0,10,3,6,3,0.9872791587832498,0.9801014051472889,1.9673805639305386
MultiDensityDBSCAN,low_data,0,10,3,6,5,0.9872791587832498,0.9801014051472889,1.9673805639305386
MultiDensityDBSCAN,low_data,0,10,3,6,10,0.9872791587832498,0.9801014051472889,1.9673805639305386
MultiDensityDBSCAN,low_data,0,10,3,6,15,0.9872791587832498,0.9801014051472889,1.9673805639305386
MultiDensityDBSCAN,low_data,0,10,3,6,20,0.9870455803896316,0.9785444294425995,1.9655900098322312
MultiDensityDBSCAN,low_data,0,10,3,6,25,0.9870455803896316,0.9785444294425995,1.9655900098322312
MultiDensityDBSCAN,low_data,0,10,3,7,2,0.9947997892719133,0.9912311907301027,1.986030980002016
MultiDensityDBSCAN,low_data,0,10,3,7,3,0.9944381328955464,0.9903311529481887,1.9847692858437351
MultiDensityDBSCAN,low_data,0,10,3,7,5,0.9944381328955464,0.9903311529481887,1.9847692858437351
MultiDensityDBSCAN,low_data,0,10,3,7,10,0.9944381328955464,0.9903311529481887,1.9847692858437351
MultiDensityDBSCAN,low_data,0,10,3,7,15,0.9944381328955464,0.9903311529481887,1.9847692858437351
MultiDensityDBSCAN,low_data,0,10,3,7,20,0.9943318004049803,0.9892266831029748,1.983558483507955
MultiDensityDBSCAN,low_data,0,10,3,7,25,0.9943318004049803,0.9892266831029748,1.983558483507955
MultiDensityDBSCAN,low_data,0,10,3,10,2,0.9985836661120109,0.9980232422705905,1.9966069083826015
MultiDensityDBSCAN,low_data,0,10,3,10,3,0.9985836661120109,0.9980232422705905,1.9966069083826015
